feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,anomaly
0.127171186521,0.283733513696,0.119342132541,0.060572640509,0.2751647558,0.107048647322,0.0346532333646,0.0286729622266,0.313131313131,0.298230834035,0.0833242802825,0.210351838755,0.0715261744334,0.0264812345209,0.315021926097,0.0774927148737,0.0260353535354,0.074521689714,0.26802499015,0.072005030195,0
0.219556060391,0.286438958404,0.225209038767,0.112534464475,0.585627877584,0.395435862831,0.238987816307,0.276540755467,0.45303030303,0.475779275484,0.108129639689,0.30494165488,0.106959430806,0.0393128102832,0.437740082265,0.223871180942,0.125277777778,0.348740291722,0.143355659368,0.149323549328,0
0.127123858204,0.296922556645,0.122313592703,0.0617603393425,0.332490746592,0.132507208147,0.0690721649485,0.0752485089463,0.594949494949,0.298441449031,0.096360673547,0.21875,0.085379069877,0.0297498309669,0.196756977258,0.132469132094,0.0685353535354,0.187213487403,0.164884336129,0.104272901897,0
0.239433953334,0.623266824484,0.228456913828,0.129968186638,0.314976979327,0.124593583216,0.0554592314902,0.118141153082,0.40101010101,0.147851727043,0.179105558573,0.504508486563,0.157470668614,0.0712703446782,0.197300880443,0.0998738246162,0.0369949494949,0.224095472627,0.177126132718,0.103236460622,0
0.375739504946,0.176530267163,0.363900214222,0.230498409332,0.255935722669,0.202778970615,0.129779756326,0.160089463221,0.316666666667,0.141743892165,0.0481984428752,0.0161775106082,0.0503698817321,0.0308331372175,0.0529625726621,0.116021269565,0.0583333333333,0.159102102671,0.0506275679631,0.0512762046902,0
0.250319466137,0.685153872168,0.232395826135,0.136542948038,0.219915139478,0.0447825286792,0.0,0.0,0.323737373737,0.203032855939,0.120948759732,0.726396746818,0.100221457852,0.0529101714986,0.191249957508,0.0449950431099,0.0,0.0,0.331063207069,0.0774290728687,0
0.184533106157,0.199864727765,0.183954115127,0.0913679745493,0.433962264151,0.268449788357,0.119845360825,0.0780815109344,0.404545454545,0.387742207245,0.0132898786891,0.0392945544554,0.0256325684399,0.00522041546662,0.0938572934018,0.215384384294,0.0696212121212,0.126747490055,0.0596330275229,0.130494866161,0
0.276823323394,0.203584714237,0.270195563541,0.154146341463,0.340976798772,0.194190540458,0.136715089035,0.152982107356,0.325757575758,0.193133951137,0.0139054861488,0.0281338401697,0.0206379870895,0.00903626834616,0.107420879084,0.117973983838,0.0837878787879,0.158363326388,0.11436933641,0.0481668808645,0
0.341663117043,0.365911396686,0.335982309446,0.201442205726,0.331136589329,0.280412244648,0.118626991565,0.151988071571,0.225252525253,0.213352990733,0.0855694369002,0.145376591231,0.0938604344343,0.04521496158,0.0813815140905,0.23002974134,0.0712373737374,0.255730251942,0.115635729161,0.0638862402056,0
0.327464622083,0.233682786608,0.312210628153,0.193382820785,0.141283741085,0.103705294154,0.0521087160262,0.066550695825,0.380303030303,0.113732097725,0.0159333695455,0.0477369165488,0.0299203694105,0.0135002372067,0.0542203487779,0.08184876979,0.0250101010101,0.0915324872135,0.0742668993077,0.041464560618,0
0.213403379242,0.165032127156,0.208693248566,0.110880169671,0.469170352984,0.192932948899,0.124367385192,0.0978628230616,0.363131313131,0.332350463353,0.0332790150281,0.178085219236,0.0381661405079,0.01407924572,0.110276370806,0.141857181482,0.104949494949,0.152263686304,0.148421230371,0.0939430371875,0
0.245113351318,0.281366249577,0.238407850183,0.132258748674,0.345219824862,0.180970492608,0.0683223992502,0.0758946322068,0.20404040404,0.271272114575,0.0390729675901,0.183389321075,0.0433963153183,0.0176653629636,0.108712649148,0.108210412473,0.0352777777778,0.0977647281682,0.0936849214836,0.0332766745436,0
0.327464622083,0.322286100778,0.31055213876,0.194867444327,0.246276067527,0.103920004908,0.0701733833177,0.102882703777,0.262121212121,0.125947767481,0.0797030599312,0.125132602546,0.0612071808887,0.0403587611459,0.0676819526124,0.0643494457296,0.0386363636364,0.118867209699,0.0385264816795,0.045679421804,0
0.307113445975,0.147108555969,0.300808513579,0.170858960764,0.491739640697,0.294828538126,0.135567010309,0.261729622266,0.363131313131,0.346040438079,0.0171283722615,0.0470960042433,0.0162559487349,0.0112775916234,0.0930414386239,0.09213807192,0.0336868686869,0.166527751468,0.128018236056,0.0653718060335,0
0.317998958777,0.268177206628,0.303849077465,0.181378579003,0.423129006049,0.184620575425,0.106560449859,0.157057654076,0.339393939394,0.2299915754,0.0476552598226,0.129508486563,0.038024784432,0.0258461929256,0.0520787299861,0.0445669480578,0.0428787878788,0.174900549346,0.0699048798334,0.021737628346,0
0.414075441337,0.0530943523842,0.4077810794,0.256076352068,0.466462038458,0.338997607509,0.279053420806,0.308697813121,0.365656565657,0.26600673968,0.018649284809,0.00594501414427,0.0181878151063,0.0132013941031,0.146887853962,0.11977648932,0.0842424242424,0.202121613942,0.0544267462149,0.0470267954618,0
0.258838563112,0.226580994251,0.269919148642,0.141336161188,0.383768168277,0.404024292988,0.361761949391,0.240854870775,0.516161616162,0.49052232519,0.101611443056,0.187146393211,0.200113084861,0.0436833906739,0.187680592854,0.544191426082,0.281313131313,0.515438530025,0.343867844881,0.301680416788,0
0.362487576317,0.241460940142,0.348420979891,0.221633085896,0.304956215582,0.14600331268,0.121649484536,0.138717693837,0.176262626263,0.0756107834878,0.0394350896252,0.142724540311,0.0336427460774,0.0246134651231,0.0619369752184,0.0877069126085,0.0454545454545,0.116385679106,0.0655428603591,0.0112004753811,0
0.222395759383,0.218464660129,0.21905880727,0.117497348887,0.543197616683,0.224679467517,0.100257731959,0.155666003976,0.400505050505,0.295914069082,0.0940793047257,0.175433168317,0.0846722894972,0.0387898348518,0.247645919026,0.0801213687025,0.0467424242424,0.221064595567,0.191900714808,0.0800892721418,0
0.249372899806,0.430503889077,0.237647709212,0.137009544008,0.264421774849,0.100055211337,0.0401593252109,0.0626739562624,0.244444444444,0.206402695872,0.0407025167481,0.172118104668,0.0386373274278,0.0209899924916,0.115001529728,0.073587286328,0.0237626262626,0.0862095093768,0.11535430855,0.0519671655404,0
0.514411472384,0.119039567129,0.489323474535,0.359957582185,0.232463663447,0.131249616588,0.104147141518,0.207654075547,0.0808080808081,0.0520219039596,0.134673184863,0.151564710042,0.113367572916,0.0824582833705,0.0902879287487,0.0452278667348,0.0291161616162,0.140878954347,0.072296955029,0.0143097992068,0
0.259311846278,0.105512343591,0.242139451316,0.141590668081,0.190394511149,0.0645665910067,0.0168064667291,0.0571073558648,0.279292929293,0.214195450716,0.0782545717907,0.248806577086,0.0636573528719,0.0332425597406,0.294965496142,0.0584161985159,0.016202020202,0.149554839932,0.29279000394,0.135642524495,0
0.29244166785,0.366249577274,0.27828069933,0.167635206787,0.187054256568,0.1023556837,0.0421743205248,0.0624254473161,0.329797979798,0.187868576243,0.0768422958537,0.245933521924,0.0739292277246,0.0359881807553,0.20698915593,0.137200708985,0.0338636363636,0.105398749763,0.182613834637,0.0624006743778,0
0.373373089119,0.355089617856,0.361619791307,0.227953340403,0.390358400289,0.196521685786,0.159887535145,0.246073558648,0.215656565657,0.158382476832,0.0437443418432,0.281957213579,0.0395325825755,0.0280875162029,0.125845599483,0.0860546159161,0.0543686868687,0.224095472627,0.164743625823,0.0316874645883,0
0.268304226419,0.286100777815,0.268813489047,0.145111346766,0.49625349824,0.349733145206,0.187839737582,0.252186878728,0.293434343434,0.391322662174,0.0437805540467,0.0603341584158,0.044244451774,0.0216623894747,0.135669850767,0.170997686785,0.0665656565657,0.195491570373,0.136601564699,0.0921810870196,0
0.259785129443,0.25701724721,0.253334254716,0.142778366914,0.330865757877,0.174590515919,0.0845595126523,0.117743538767,0.235353535354,0.221145745577,0.0151004888647,0.0929985855728,0.0233708712246,0.00954056608355,0.0708093959275,0.0860546159161,0.0339898989899,0.134419397613,0.105223166545,0.0223249450686,0
0.38141890293,0.237740953669,0.379655863451,0.231558854719,0.417080436941,0.35893503466,0.180904404873,0.305268389662,0.307070707071,0.39448188711,0.0943327901503,0.106546145686,0.072892616501,0.0523685183732,0.0819254172757,0.119701384925,0.050404040404,0.190187535518,0.0375415095402,0.080918425162,0
0.2630981116,0.223537368955,0.258862552692,0.141166489926,0.570280761939,0.273357462732,0.138894095595,0.162972166998,0.44595959596,0.340353833193,0.0529422415354,0.162393917963,0.038119021816,0.0218304887205,0.271577659177,0.100775077358,0.0650252525253,0.21992801667,0.283221703158,0.0547655569835,0
0.108239859908,0.106865065945,0.122313592703,0.0446235418876,1.0,0.627323477087,0.227975632615,0.261033797217,0.665656565657,0.949031171019,0.107224334601,0.161951909477,0.10634688781,0.024725531287,0.274331169052,0.324210652807,0.0879545454545,0.414472437962,0.246777734001,0.330113455772,0
0.127549813053,0.115995941833,0.140487872296,0.0547189819724,0.657849598267,0.61658793939,0.278350515464,0.349801192843,0.503535353535,0.964406065712,0.058989679522,0.227590169731,0.0485322527447,0.0202989178144,0.681816636639,0.350196773515,0.131035353535,0.274673233567,0.259441661507,0.365697939555,0
0.24795305031,0.349340547853,0.246562089697,0.131325556734,0.51430892841,0.293908349181,0.191541705717,0.107654075547,0.537373737374,0.399747262005,0.0252036936448,0.0962915487977,0.010776044857,0.01079197158,0.154978413842,0.148165950671,0.100151515152,0.187421860201,0.0748297405302,0.100818097647,0
0.193052203133,0.25059181603,0.189758828001,0.094591728526,0.602780536246,0.269063247654,0.0951968134958,0.212127236581,0.451515151515,0.627632687447,0.0240449031324,0.14802864215,0.0264335862036,0.0102689961487,0.370772002584,0.159431609938,0.0454545454545,0.243417313885,0.201469015591,0.256284288932,0
0.44105258176,0.202570172472,0.420910787091,0.286871686108,0.375914056152,0.146432734188,0.129475164011,0.226789264414,0.328787878788,0.139216512216,0.034474017744,0.0243988684583,0.0183291711822,0.0259022260076,0.193119624707,0.0734370775378,0.0623737373737,0.271074067058,0.0782067878651,0.0578403327667,0
0.225235458375,0.16841393304,0.224725312694,0.119830328738,0.256025999819,0.236887307527,0.157591377694,0.131163021869,0.221717171717,0.371103622578,0.0292956726417,0.0622126944837,0.0277057908872,0.011651145503,0.179114117687,0.277195301469,0.101439393939,0.289448759235,0.207097427816,0.204773157553,0
0.370533390127,0.168752113629,0.351530647502,0.227868504772,0.289699377088,0.0944113858046,0.0800374882849,0.126292246521,0.302525252525,0.0741364785173,0.0386384211479,0.058124115983,0.0433491966263,0.0259956144775,0.16979977564,0.0729864511671,0.0374242424242,0.200037885963,0.111414419992,0.0305473791855,0
0.359647877325,0.133581332432,0.348973809688,0.218579003181,0.412476302248,0.214097294645,0.192642924086,0.216153081511,0.342929292929,0.135636057287,0.110447220713,0.0582346181047,0.0850021203411,0.0566083549061,0.11014039501,0.119175654159,0.0766414141414,0.163818905096,0.105645297462,0.0478904965245,0
0.206304131762,0.300980723706,0.200193490429,0.10506892895,0.471878667509,0.201245322373,0.100796626054,0.128926441352,0.437878787879,0.255897219882,0.047619047619,0.143608557284,0.0345851199171,0.0212701579012,0.233334466465,0.106332802596,0.0530050505051,0.209698806592,0.231581020994,0.011131379296,0
0.279189739221,0.287791680758,0.280975744593,0.148292682927,0.624447052451,0.450033740261,0.113050609185,0.263568588469,0.327777777778,0.475358045493,0.11989860583,0.178748231966,0.113980115912,0.0514906667563,0.121018458714,0.158004626431,0.0354797979798,0.235650691419,0.144622052119,0.0830604037975,0
0.273037058072,0.236388231316,0.267569622003,0.148589607635,0.540489302158,0.283172811484,0.0909090909091,0.148856858847,0.535353535354,0.342670598147,0.0984609813507,0.142061527581,0.0818922866701,0.0407509927194,0.197028928851,0.100324450987,0.0499242424242,0.174256487971,0.143074238757,0.0944612578251,0
0.109517724455,0.141697666554,0.111740722825,0.0484835630965,0.762571093256,0.316299613521,0.0780693533271,0.120328031809,0.574242424242,0.568660488627,0.087742169111,0.170129066478,0.0768505866277,0.0239597458339,0.467314817962,0.173851653799,0.0554797979798,0.29929910968,0.451511228682,0.103858325387,0
0.202517866439,0.342238755495,0.190104346624,0.10375397667,0.293220185971,0.0759155880007,0.0118720712277,0.0281510934394,0.291414141414,0.283698399326,0.00829259460438,0.159741867044,0.0105640107431,0.00472545657623,0.0845429513547,0.0273980833358,0.00971212121212,0.0770032203069,0.0983283615692,0.0483741691196,0
0.318472241942,0.303347987825,0.31055213876,0.181336161188,0.42005958292,0.268756518005,0.126171508903,0.188021868787,0.330303030303,0.38900589722,0.0751765344921,0.196428571429,0.0719502426613,0.0366979331264,0.170853588061,0.152146483612,0.0526767676768,0.256109111574,0.152220408623,0.0985379268411,0
0.13564295518,0.201893811295,0.132748255131,0.0634994697773,0.381782070958,0.198791485185,0.0545923149016,0.120079522863,0.165151515152,0.399115417018,0.0500814774579,0.1891354314,0.0574376855298,0.015760238178,0.238603528572,0.136449665034,0.0268181818182,0.128831218034,0.145747734564,0.0897972720866,0
0.0752520232855,0.114643219479,0.0742174003179,0.0330010604454,0.460142637898,0.174651861849,0.0600984067479,0.0750497017893,0.312121212121,0.448609941028,0.00550425493391,0.0705224540311,0.0147010318994,0.000844231767769,0.210218581093,0.115420434404,0.0454797979798,0.138662625497,0.11310294366,0.104687478407,0
0.306640162809,0.305715251945,0.301637758275,0.172895015907,0.495350726731,0.289614134102,0.0984301780694,0.156660039761,0.334848484848,0.278222409436,0.0319753757016,0.0544996463932,0.0323234227018,0.0173104867781,0.0917836625081,0.091462132364,0.0381060606061,0.139590831597,0.0796138909214,0.0308237635256,0
0.253632448294,0.0865742306392,0.242899592288,0.137857900318,0.337636544191,0.134010183424,0.0693064667291,0.131560636183,0.317676767677,0.17101937658,0.00184682237914,0.0299460749646,0.000678509164586,0.00402130751329,0.0669000917837,0.051949710097,0.0220505050505,0.108732714529,0.0479540721562,0.0162790376297,0
0.329357754745,0.117010483598,0.321470527261,0.19117709438,0.651530197707,0.239770566223,0.2366447985,0.328777335984,0.462626262626,0.307708508846,0.157378236466,0.502740452617,0.157093719078,0.0708594354107,0.283067613965,0.226950461141,0.120277777778,0.54044326577,0.130410311251,0.160067990548,0
0.24085380283,0.126141359486,0.235229078847,0.127974549311,0.517920014444,0.216888534446,0.0885895032802,0.139065606362,0.301515151515,0.33951137321,0.0506246605106,0.0317804101839,0.0450925882298,0.0219238771904,0.190842030119,0.0696818577823,0.045404040404,0.15127865126,0.16516575674,0.0462667385266,0
0.22570874154,0.265471761921,0.221822956257,0.118515376458,0.493545183714,0.238482301699,0.123758200562,0.220675944334,0.271717171717,0.354043807919,0.118377693283,0.341849363508,0.112707911228,0.0445612422908,0.165686507802,0.119400967345,0.0438636363636,0.249289638189,0.147295547926,0.0491687740973,0
0.221922476218,0.348664186676,0.217123902978,0.115673382821,0.442087207728,0.230507330839,0.0984067478913,0.107206759443,0.403535353535,0.308550968829,0.034474017744,0.11366248232,0.0299674881025,0.0159470151177,0.120270591835,0.112791780575,0.0464646464646,0.100359916651,0.0929813699555,0.0613642331026,0
0.317052392446,0.223875549543,0.303849077465,0.183244962884,0.362372483524,0.163088154101,0.0410496719775,0.0934393638171,0.288383838384,0.244102780118,0.0337497736737,0.0264984087694,0.0290251142628,0.0195144546674,0.071897202298,0.0373719470063,0.0178737373737,0.0961735177117,0.0374007992345,0.0277144396998,0
0.18831937148,0.267500845451,0.186580056665,0.0942099681866,0.399386115374,0.239678547328,0.123313027179,0.138568588469,0.282323232323,0.297388374052,0.0141951837769,0.270243988685,0.0192244263299,0.0061412257797,0.264744875412,0.2367891369,0.111136363636,0.254972532677,0.0751111611414,0.0911791937869,0
0.222869042548,0.498140006764,0.225139935042,0.111516436903,0.640696939605,0.416600208576,0.105787253983,0.225198807157,0.540909090909,0.507371524853,0.0667028788702,0.357540664781,0.0660132874711,0.0264252014389,0.379610429344,0.245576351128,0.047095959596,0.334533055503,0.10860021388,0.17029421113,0
0.0354015807658,0.533648968549,0.0289544606454,0.0149734888653,0.255935722669,0.0901785166554,0.0,0.0,0.409090909091,0.482097725358,0.0963968857505,0.243502475248,0.0817509305942,0.0230445388291,0.372131760547,0.0558776699612,0.0,0.0,0.294619237913,0.206500559678,0
0.0336031047376,0.531958065607,0.0314421947343,0.0114103923648,0.307393698655,0.30832464266,0.216776007498,0.0677932405567,0.493434343434,0.580244313395,0.0391453919971,0.247259547383,0.0324176600858,0.00920436759196,0.467654757453,0.468035569442,0.233636363636,0.258382269369,0.185287330444,0.229958680541,0
0.215769795068,0.159959418329,0.213254094396,0.110031813362,0.426198429178,0.284093000429,0.157849109653,0.128926441352,0.382828282828,0.376158382477,0.0604381676625,0.311129773692,0.041040380719,0.0262571021931,0.354794846517,0.29191576291,0.140227272727,0.283008145482,0.147999099454,0.159515221868,0
0.354441762507,0.516739939127,0.359477575841,0.21756097561,0.322650537149,0.317833261763,0.23641049672,0.193339960239,0.410101010101,0.283277169334,0.0516748144125,0.158857850071,0.0875465297083,0.030459583338,0.184417173743,0.332547240665,0.0966919191919,0.220117446486,0.180081049136,0.18020949933,0
0.36722040797,0.53128170443,0.351807062401,0.222735949099,0.27191477837,0.161830562542,0.0961808809747,0.150447316103,0.393939393939,0.144060657119,0.0693825819301,0.226485148515,0.0669085426189,0.0384909917482,0.104089472074,0.0711088412894,0.0491666666667,0.240386436825,0.152220408623,0.0598095711897,0
0.294808083676,0.620561379777,0.283947204754,0.16750795334,0.307664530107,0.151493773388,0.0699859418932,0.162773359841,0.286868686869,0.165332771693,0.0447582835416,0.273338048091,0.0368468171324,0.020635116306,0.110820273991,0.0861297203112,0.0378282828283,0.172703163478,0.131676704002,0.015484432652,0
0.326044772587,0.371660466689,0.317738926128,0.187189819724,0.389545905931,0.252806576284,0.0864104967198,0.117743538767,0.282828282828,0.356360572873,0.0581205866377,0.151785714286,0.0621495547284,0.030478261032,0.155862256518,0.146213236399,0.0660353535354,0.171642356507,0.0987504924861,0.0934248165499,0
0.314212693454,0.457220155563,0.299910165158,0.182269353128,0.359573891848,0.147506287958,0.0696813495783,0.121421471173,0.305050505051,0.169545071609,0.084917617237,0.215655940594,0.0616783678085,0.0456445485415,0.141244858415,0.140730615556,0.0510353535354,0.171699185452,0.182754544943,0.0583240053619,0
0.1580292489,0.22455191072,0.148711215535,0.0769459172853,0.376545996208,0.0937365805779,0.0237113402062,0.0273111332008,0.416666666667,0.253791069924,0.0358138692739,0.134105374823,0.0282240964991,0.0115204016451,0.182649488391,0.037514645357,0.0255555555556,0.104091684031,0.10860021388,0.0591186103395,0
0.155189549908,0.232330064254,0.152442816668,0.0752067868505,0.326261623183,0.187963928593,0.102108716026,0.121172962227,0.307575757576,0.361836562763,0.00105015390186,0.146481612447,0.010917400933,0.000978711164405,0.290886222252,0.214708444738,0.0659848484848,0.20780450843,0.209489503011,0.172574381936,0
0.127881111269,0.325667906662,0.119273028816,0.0603181336161,0.291414642954,0.0948408073124,0.0547563261481,0.0477882703777,0.262626262626,0.260951979781,0.0667028788702,0.221623055163,0.0611129435047,0.0213635463711,0.194683346364,0.067428725929,0.0590151515152,0.182136768327,0.199076940395,0.112598980142,0
0.181693407166,0.49036185323,0.173450348974,0.0925132555673,0.264421774849,0.143058708055,0.0362699156514,0.0405566600398,0.462626262626,0.280539174389,0.147782002535,0.344280410184,0.132262168402,0.0489318226814,0.222660366455,0.123531709076,0.0322474747475,0.112085622277,0.236083750774,0.07193593411,0
0.183586539827,0.398038552587,0.170824407436,0.092046659597,0.19572086305,0.0702104165389,0.0,0.0,0.303535353535,0.20050547599,0.0741625927938,0.208583804809,0.0639871837158,0.0259022260076,0.26739640344,0.066001742422,0.0,0.0,0.311785895199,0.0460594502715,0
0.19636518529,0.430503889077,0.191417317393,0.0996394485684,0.388462580121,0.191890068094,0.113027179007,0.11217693837,0.489898989899,0.327716933446,0.0610175629187,0.244607496464,0.0582858219856,0.020635116306,0.0605772172553,0.2122299997,0.0869949494949,0.193976131843,0.298840547082,0.132256816329,0
0.273983624402,0.666892120392,0.259553589938,0.154570519618,0.27200505552,0.0704251272928,0.0467900656045,0.0745029821074,0.241919191919,0.1350042123,0.0468585913453,0.222507072136,0.0339254582293,0.0223347864579,0.242104905327,0.0756902093911,0.0335353535354,0.176264444023,0.156019586875,0.0287163329326,0
0.111316200483,0.413594859655,0.105175868979,0.0511134676564,0.359032228943,0.1124777621,0.0936269915651,0.063717693837,0.319191919192,0.332771693345,0.0687307622669,0.335661244696,0.0642698958677,0.020653794,0.313662168134,0.120827950852,0.100909090909,0.242849024436,0.418022175944,0.128802012078,0
0.279189739221,0.649644910382,0.267500518278,0.157285259809,0.25819265144,0.119195141402,0.14514995314,0.116451292247,0.255555555556,0.149957877001,0.0362484157161,0.220960042433,0.0351034255289,0.0187299915203,0.227725464867,0.144786252892,0.0984343434343,0.144345519985,0.127596105139,0.0658554786286,0
0.156609399404,0.605343253297,0.151198949623,0.0754612937434,0.340074027264,0.175449358935,0.140557638238,0.136083499006,0.269191919192,0.238205560236,0.0392540286076,0.415222772277,0.0320407105499,0.0143033780477,0.35139545161,0.18857211524,0.121313131313,0.326008713772,0.148421230371,0.139684645468,0
0.150456718255,0.334122421373,0.144703199502,0.0713467656416,0.430351178117,0.170725722348,0.0117736644799,0.0554671968191,0.369191919192,0.281171019377,0.0480173818577,0.382293140028,0.0419827545587,0.0186739584384,0.380630247816,0.149968456154,0.0105404040404,0.13415419587,0.25099904317,0.0477868523969,0
0.115575748971,0.614474129185,0.106903462097,0.0542099681866,0.25819265144,0.0930311023864,0.0,0.0,0.344444444444,0.223883740522,0.154263986964,0.567273691655,0.134806577769,0.0416661997243,0.335758235034,0.0675038303242,0.0,0.0,0.311785895199,0.0839241048602,0
0.36012116049,0.438620223199,0.363485591873,0.217857900318,0.289789654239,0.348506226612,0.241096532334,0.185685884692,0.19898989899,0.242417860152,0.0412456998008,0.165266973126,0.0691231211422,0.0237916465881,0.0859706972159,0.331495779133,0.166111111111,0.304224284902,0.119575617718,0.121305086854,0
0.214349945572,0.480892796753,0.212355745975,0.110286320255,0.360928049111,0.253726765229,0.260543580131,0.20402584493,0.165656565657,0.33150800337,0.0460981350715,0.562190594059,0.0555529378504,0.018991479236,0.220518747663,0.207047796437,0.144898989899,0.240007577193,0.0984690718748,0.132775036966,0
0.334563869563,0.589786946229,0.328864625803,0.19380699894,0.421233185881,0.28593337832,0.104545454545,0.213916500994,0.240909090909,0.247472620051,0.0916168748868,0.250132602546,0.10040993262,0.0430296713847,0.188428459734,0.184216060324,0.052297979798,0.308012881228,0.181769572804,0.152329229026,0
0.199678167448,0.664863036862,0.185750811969,0.102863202545,0.197345851765,0.049690203055,0.0,0.0,0.0,0.106571187869,0.0733659243165,0.781426803395,0.0605004005089,0.0298992525187,0.199918414522,0.0497641721994,0.0,0.0,0.168964934992,0.0303400909304,0
0.0368687585783,0.501521812648,0.0285398382973,0.0159066808059,0.0,0.0743512667934,0.0,0.0,0.266161616162,0.187026116259,0.0992938620315,0.235988330976,0.0843895773453,0.023063216523,0.186150865146,0.0180851383423,0.0,0.0,0.265632914955,0.0652336138634,0
0.187846088315,0.393642204937,0.194250570106,0.0965429480382,0.632571996028,0.314152505981,0.244611059044,0.28175944334,0.421717171717,0.394692502106,0.0453014665942,0.235988330976,0.0501814069641,0.018991479236,0.215895570588,0.115570643194,0.0655303030303,0.196438719454,0.0800360218382,0.074112460788,1
0.711297269156,0.412242137301,0.714601617027,0.567762460233,0.484517468629,0.539905527268,0.573570759138,0.746023856859,0.385858585859,0.240943555181,0.32464240449,0.0750751414427,0.320595580267,0.23047900814,0.0769962946596,0.194955988824,0.090303030303,0.278651259708,0.102690381044,0.100230780924,1
0.385678451417,0.679742982753,0.365696911064,0.244326617179,0.275977250158,0.0818047972517,0.109793814433,0.136133200795,0.4,0.0627632687447,0.129132717726,0.279968175389,0.107713329878,0.0720548078252,0.173981031376,0.0902604620422,0.0628535353535,0.172134874029,0.332470310126,0.0295454859528,1
0.395617397889,0.153872167738,0.405707967659,0.237921527041,0.493545183714,0.595423593645,0.4866447985,0.484890656064,0.737878787879,0.428812131424,0.118522542097,0.0772188826025,0.123780803845,0.0711769562083,0.172553285515,0.383242707363,0.162777777778,0.426595946202,0.405780379355,0.120890510344,1
0.495953428937,1.0,0.481031027572,0.329628844115,0.410670759231,0.33869087786,0.332005623243,0.437922465209,0.378282828283,0.204296545914,0.153938077132,0.109596004243,0.105781463507,0.0788161330449,0.106978957746,0.192252230601,0.0657070707071,0.260276567532,0.0616029718017,0.0644044608432,1
0.596762743149,0.285424416638,0.600580471287,0.45408271474,0.535975444615,0.451567388504,0.587628865979,0.63916500994,0.488383838384,0.228727885425,0.22629005975,0.152006718529,0.19012392216,0.168599807993,0.0796818166366,0.154099197885,0.101742424242,0.246827050578,0.126329712388,0.0837168166052,1
0.341189833878,0.476834629692,0.339161080782,0.198176033934,0.379164033583,0.341144715048,0.261246485473,0.321172962227,0.593434343434,0.302653748947,0.111968133261,0.328147100424,0.130848607643,0.045196283886,0.311622531189,0.261723796077,0.0931313131313,0.308202311044,0.522147802105,0.133811478242,1
0.768091248994,0.583699695637,0.758136963582,0.64750795334,0.383316782522,0.45647506288,0.456888472352,0.614811133201,0.428787878788,0.276537489469,0.342748506247,0.133331859972,0.305800310983,0.278293904721,0.160281469898,0.198110373419,0.113560606061,0.32506156469,0.112821523048,0.0745615853406,1
0.397037247385,0.441325667907,0.389814110981,0.248016967126,0.355421142909,0.258327709956,0.262886597938,0.371918489066,0.331818181818,0.231887110362,0.0729313778743,0.106325141443,0.0621024360364,0.0422825636256,0.277696570011,0.166641631868,0.114419191919,0.333964766054,0.236787302302,0.0430883186159,1
0.502579393251,0.460601961447,0.519729113399,0.355037115589,0.363455809335,0.555242009693,0.500468603561,0.498011928429,0.321212121212,0.499789385004,0.295998551512,0.244165487977,0.237666682373,0.183224442377,0.171771424686,0.510694865864,0.166439393939,0.437772305361,0.124500478415,0.359479291903,1
0.290075252023,0.197835644234,0.300048372607,0.164029692471,0.786945923987,0.481933623704,0.485238987816,0.477186878728,0.436868686869,0.567818028644,0.101140684411,0.124557991513,0.0778871978514,0.0520323198817,0.185233028521,0.201790488779,0.138207070707,0.262928584959,0.106770979907,0.214308417285,1
0.259311846278,0.484612783226,0.277658765807,0.140996818664,0.595558364178,0.6754800319,0.532567947516,0.424602385686,0.489898989899,0.683866891323,0.0673909107369,0.273780056577,0.0604061631249,0.0320098319381,0.184791107183,0.525114909725,0.19553030303,0.271263496874,0.140822873867,0.317330680044,1
0.3449760992,0.43422387555,0.345380416004,0.206277836691,0.461948180915,0.294521808478,0.342783505155,0.305119284294,0.437373737374,0.207666385847,0.0330255296035,0.329473125884,0.0536210714791,0.0219238771904,0.149573375939,0.177081142788,0.117297979798,0.241712445539,0.0932627905668,0.0988488592236,1
0.393724265228,0.526208995604,0.405016930413,0.249798515376,0.501670127291,0.461076007607,0.394329896907,0.434940357853,0.437373737374,0.325189553496,0.118594966504,0.144050565771,0.129152334731,0.0685434013575,0.119658700751,0.21268062607,0.090303030303,0.205152491002,0.137867957449,0.0715904536849,1
0.412655591841,0.35847142374,0.39672448345,0.264305408271,0.391261171797,0.210447211827,0.154475164011,0.257902584493,0.281818181818,0.116470092671,0.0935723338765,0.174549151344,0.0776987230834,0.0638366224752,0.0990243736615,0.153047736354,0.0493434343434,0.185016101534,0.106770979907,0.0530381548581,1
0.551327559279,0.520798106189,0.55980927372,0.400636267232,0.485420240137,0.51935464082,0.543345829428,0.618290258449,0.567171717172,0.252948609941,0.260438167663,0.244386492221,0.226970739292,0.183411219317,0.154162559064,0.23648871932,0.131212121212,0.219359727221,0.171497720493,0.1266254854,1
